event,tournament_url,round,group,game_url,white_username,black_username,white_uuid,black_uuid,white_rating,black_rating,target
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789615,dontmesswiththefish,dretch,5b968c38-1f48-11ef-833c-57b85b14fe80,bd5f2032-508a-11e1-8029-000000000000,2752,2966,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789617,georgiossouleidis,sam_chessmood,73607eb6-7e59-11e1-8015-000000000000,29b09bcc-2023-11e7-8062-000000000000,2752,2959,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789619,crazy_m_attack,moro182,f2651100-ebb7-11ec-80d3-7d93ca5a908a,b025fd98-e65a-11e2-8024-000000000000,2736,2957,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789621,stormstrategist,stollenmonster,f3d7fba8-28de-11f0-bcd1-0f51f6e8a2b5,173349f0-2eea-11ed-adec-2db227cbb7fe,2726,2946,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789623,alexrustemov,dawidczerw,1320045c-7cbd-11ea-9893-676cf2bf53cc,04e4624a-7031-11e5-8046-000000000000,2945,2717,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789625,darkalekhine,trojan-knight,fd5aee1e-c938-11e7-800a-000000000000,928b15c2-9fd9-11ee-be05-63b27c923ece,2928,2715,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789627,qminhlcf,gryffindorac8,c0e73e66-70dd-11ea-9555-b77ddb3bda98,a3f57b8c-ab45-11ee-9a0e-c9f4b8d5f224,2928,2713,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789629,x-6155696141,mathiascasalaspro,ec84ec82-e0a6-11f0-9f05-ed3cf881616d,d2f1b3a4-bb31-11ea-972c-972b0b4b89e3,2903,2705,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789631,zverr1,frederickthemate,f4a0ecd6-8cc2-11e7-8006-000000000000,03c12192-4ba2-11e8-8014-000000000000,2695,2885,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789633,allcer7,kaidanov,cebce4c8-893e-11ee-aeac-c3105bfd19e2,4004d77a-d563-11de-8048-000000000000,2834,2684,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789635,allblacksgoat,trahtarbelarus,98d5adaa-300d-11f0-9989-3b3adc83caf0,934358ba-9e81-11ea-99dd-cf59520a1faa,2723,2968,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789637,xiaoxuan2012,alexpapasimakopoulos,04984722-c26f-11e9-9144-294ce7dc71da,f1c865e6-a082-11de-802c-000000000000,2771,2915,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789639,yyaroslavchess2010,nodariousbig,d190e8f4-518c-11ef-8f41-ff136e74d75d,c1e81f9c-1781-11e6-8038-000000000000,2717,2865,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789641,banane_verte,individoom,ec13ec92-53b0-11e9-a5c6-1f5155a3299d,1bbcc964-085e-11e7-8028-000000000000,2699,2866,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789643,iljiushenok_ilya,therabbit19,6c01cae4-56b2-11ec-a360-217e0e02ad06,26f5cef0-d012-11ef-be6b-b36a5ac852bd,2863,2699,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789645,logicbaba,krzyzan94,3aa55ff4-5b2d-11e7-8028-000000000000,8eba77b8-19ea-11e5-801a-000000000000,2714,2843,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789651,yohankrokov,nikitashandrygin,8d6419fe-e4cd-11ec-b461-d92f3cf840d7,52c952c6-43fc-11e8-8058-000000000000,2712,2831,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789655,grotbchess,ganiev_artur11,f394fa60-1b30-11ed-821d-3dde96eee1b8,d0e8b0e0-7dbd-11f0-8d96-4be7bd3b3fff,2707,2825,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789661,kildepiotr,kasimovr21,336d7186-46bf-11e7-8022-000000000000,d0963dfe-bddc-11ed-9001-137dd82afe4c,2809,2693,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789667,whiteking2009,cosmokramer2260,4811cf2a-7127-11ea-91c6-5f2413684d02,b3ee9a54-a792-11e7-8008-000000000000,2818,2671,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789669,gh6999,rafaelsharon,fa7cc6f0-4a50-11ee-9774-5d994a4dbf73,81dace2e-ad93-11f0-861f-850e753fb3df,2673,2787,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789671,joliyroger,viktorskliarov,9330148a-914d-11ea-bce5-79fb359eb6a4,cd041d14-50d9-11e5-8038-000000000000,2638,2803,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789673,alomaterapia,meri-arabidze,b57e76c4-6f44-11ea-8467-354da875516e,7802cb8c-9b5b-11e9-8326-25c78da3cc5a,2637,2801,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789675,apollonzerotv,nikolakis2014,d10059fc-8eb6-11e6-804a-000000000000,b494ab4e-c416-11e5-805e-000000000000,2629,2797,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789677,cristianchess19,manitodeplomo,b45accac-3f65-11ea-917e-0d6639125b66,4a94108c-2672-11e0-8026-000000000000,2589,2789,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789679,madeinleningrad,anasta10,19e6435e-d2c6-11f0-b2e7-bb244155bd7a,360978ce-833b-11e1-8035-000000000000,2581,2780,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789681,witty_alien,robertojbm,a0e0c564-621a-11e5-8044-000000000000,667403cc-50c3-11e5-8002-000000000000,2551,2922,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789683,elnaz_kaliakhmet,byniolus,a09c19fe-f96a-11ea-884b-0dca46a73c88,3eca1392-17d6-11e4-8030-000000000000,2625,2905,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789685,a-fier,chuessco,8d91bd12-80d4-11e2-8000-000000000000,dcbb0c00-844a-11ea-9828-ada4e8a8c541,2882,2610,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789687,kimkibo,caroexpert,630804d4-bdc3-11ed-920e-fffc14897d9e,7b35f234-9a97-11e5-8000-000000000000,2639,2817,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789689,actuary44,chomiczek786,9e6f224e-99ec-11e0-8048-000000000000,af72f34e-eb1e-11ef-a86a-c3cda317e73c,2620,2789,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789691,ural58,sajid0987654321,eb13f844-b84f-11e7-801a-000000000000,49ac5a20-8af0-11ea-bb5a-d7085849d6bc,2609,2771,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789693,fikus-13,ginger_gm,d48fc2d8-824f-11f0-8df8-d3fba447798c,a01fec36-16db-11e3-8046-000000000000,2599,2785,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789695,mw86,tiltedknight123,b6cab4f0-f67d-11e5-8018-000000000000,7d78af1e-d2ca-11e8-804a-000000000000,2761,2600,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789697,propellerboy01,nikavolkov,1fa2cfd0-cf8b-11f0-b0e2-d51f758f3c50,7f961a46-2e87-11eb-bea2-53fac2253fd0,2598,2747,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789699,karinachess1,stt170116,2dfc005a-3b6e-11e4-8000-000000000000,fef369b8-8552-11ee-bb92-bd872f4b75f0,2742,2585,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789701,deenzerz,maurinm,ecae09a0-3c69-11eb-97ae-6f3dbf26852e,1b4a023a-a32e-11ea-a49c-dd93aafea3fc,2566,2746,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789703,lerry0525,kotofeyca,f6850230-b2c7-11e4-8012-000000000000,d789f65c-9f64-11e6-8030-000000000000,2744,2566,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789705,im_alex_ivanov,komogro,e3c1bbce-1e8c-11e7-8028-000000000000,98076922-f861-11e7-802e-000000000000,2739,2560,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789707,bencus12,casper,2a67b56e-9549-11e2-803c-000000000000,31015404-9022-11e9-98b4-4dc9ef717025,2556,2733,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789709,sofiia_hryzlova,ninjatrick,db4a641a-b737-11e8-800c-000000000000,8df78990-58a0-11e8-8048-000000000000,2549,2707,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789711,cartonmaster,andrew-blr,4fd47ea8-1de2-11ef-a3b0-e9eede61eec9,27bece2c-c3fe-11e7-804a-000000000000,2548,2705,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789713,shahzodbek_2010,mikakarttunen,458b8e38-481c-11ee-9b5d-6b6101dced62,61f50674-8cde-11e4-8038-000000000000,2536,2707,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789715,tetrix83,nitalucian,5fbbfd8e-c351-11e7-8014-000000000000,aeb6ac48-ee70-11ea-a724-ff559958e1ea,2687,2551,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789717,fischerbobbyjames,robert_sava,b02d710c-1c86-11ec-97d5-09ce74f9928d,01eeaaa8-fe0b-11e8-8060-000000000000,2533,2683,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789719,semetey,baratheont,a5d3e61a-bc42-11df-8004-000000000000,a90849f6-7129-11ef-b68e-519ef94c97c0,2680,2505,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789721,cocosiukas,jaisankars,05346060-2fae-11ef-86d2-ff736a4cdee5,cb754d68-e4f6-11ef-a68a-9be73e69b3c8,2518,2656,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789725,saranyadevinarahari,vladgoncharov,a77f0488-d70b-11ef-be1d-f5ae4d883f09,8a783616-28ab-11e5-800e-000000000000,2497,2670,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789727,godzillator,sn2022s,dfa32964-e558-11e6-8026-000000000000,736147d0-7111-11e9-a2c9-95fc7a164d54,2484,2668,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789729,barriochess,pizzalover2502,804efa68-920f-11e9-808f-653deed25c90,04828fea-e61d-11ef-8507-4390dc4c1d24,2483,2665,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789731,dey2580,shivananda1964,750ce062-0d0d-11e8-8014-000000000000,f7c0d0e0-5734-11ea-aa9b-afd0dcb7d4d6,2659,2481,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789733,kz_champ_gm,mateoreyes,7beb7a82-1a0d-11f0-962b-cdad8d7bf74e,69ad05a2-1813-11e2-8024-000000000000,2645,2455,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789735,bazar-wokzal,adrian-thorsen,8e53d6f4-5d70-11e7-8044-000000000000,d73ec484-3f6f-11eb-b368-159edaaea174,2645,2442,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789737,gobiquanvo,coachsuhaas,ab7c13de-d75d-11f0-a393-5b675b507534,f86cc7ce-c5b8-11de-8029-000000000000,2403,2641,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789739,albadelomass,fh2411,3fc3faee-738b-11ef-8596-73c8f652b22f,2335ddc4-d2d9-11e3-8048-000000000000,2416,2615,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789741,janmur7,hannahsaycestreams,87d116c4-d633-11e8-805e-000000000000,acba0c98-dfa5-11ef-9c11-47ce2ab00207,2631,2395,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789743,guillead1,colleofduty,01d2faa2-a9ed-11e1-801a-000000000000,d1ecfdca-6ef4-11f0-a828-af2bf2994a00,2602,2830,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789745,boundless_strike,ljuks68,585337ca-c3ff-11e7-8024-000000000000,b73a227a-32ea-11e9-8a98-6da744aa3642,2826,2566,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789747,manukyan_artak,fariza2018,76b737ae-b048-11e7-802c-000000000000,469aec6e-974a-11ea-b393-b37b4176a1c1,2532,2703,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789749,rollercoaster29,niviattack,49954d56-3e41-11ed-b944-f70f3e61c401,a00e84ea-976c-11f0-a0fe-f7c87080b921,2689,2536,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789753,gorindeshi,futurechamp1907,af27c69c-36ef-11ee-afee-879979d51b45,b80e755c-ae15-11ed-bc7d-21a4ae1b2c34,2672,2534,draw
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789759,eleyah,mostafasakha,92cd7f66-64b2-11ec-89a4-e57eb169353b,cd8934ec-c98f-11dc-8001-000000000000,2665,2518,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789765,recombinant,liusia,fec739ae-c221-11e4-8050-000000000000,f3099d34-b82e-11e9-8d1c-a708766c9d27,2525,2665,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789767,rcc_2024,vesper2018,3f5241ae-380a-11ef-a051-55f6cd0a1169,85779c9e-821a-11e8-8012-000000000000,2511,2664,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789769,samdanov,cheer_down,8441b428-cae4-11e8-8022-000000000000,84fb72d8-b346-11e8-8014-000000000000,2643,2510,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789771,aamuktha-guntaka,nigirisushies,f63a2b7c-536e-11f0-8ede-27424006d123,6a8aa0be-ea46-11e7-8012-000000000000,2494,2636,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789773,colincreeveydennic,dosto07,5ef87e72-8114-11e9-a5c0-a9280c281621,a105c37c-8caa-11ea-a515-335706bb5e77,2464,2636,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789775,oleksandrprokhorov,juan-jose-taylor-rodrigue,ea565114-58b1-11e4-802e-000000000000,641e11e4-1431-11f0-ae71-17e7ecc59ca2,2448,2633,white_loss
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789777,infiniteflo,jan2404,f52d3504-785c-11f0-b120-59ae42de3fc4,28960378-4bef-11e3-802a-000000000000,2613,2315,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789779,bulletteemo,sanbruh,e3fef826-8144-11e1-8013-000000000000,06ece29e-2d55-11e9-997f-13bb0bea5c91,2721,2479,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789781,marcbarcelo,gabber2011,db634340-f78f-11f0-90ab-1568a0b4420f,65954a10-f9a8-11ed-8c91-81c9caa3633d,2494,2658,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789783,alexei_gubajdullin,miguel-la,c33f0e82-a0e4-11ea-a1f1-53e357d0ec10,fef71e60-5666-11ef-b6e1-97c1b208a005,2658,2476,white_win
feb_2026,https://www.chess.com/tournament/live/titled-tuesday-blitz-february-10-2026-6221327,9,1,https://www.chess.com/game/live/165058789785,nastyahn,pesandu_liyanage_1,df02191c-22dc-11e8-8000-000000000000,2e926646-4790-11f0-bbc8-4bae8a3a30c4,2633,2467,white_win
